Chemical_Formula,CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Relaxed_CIF_Path,SG_ori
U9Si15,xtal_92,-171.54368591308594,-7.147653579711914,db://172/xtal_92.cif,172
U9Si15,xtal_93,-172.31475830078125,-7.179781595865886,db://172/xtal_93.cif,172
U9Si15,xtal_97,-178.1937713623047,-7.424740473429362,db://172/xtal_97.cif,172
U6Si10,xtal_1,-113.94026184082031,-7.1212663650512695,db://173/xtal_1.cif,173
U6Si10,xtal_10,-115.86920928955078,-7.241825580596924,db://173/xtal_10.cif,173
U6Si10,xtal_12,-102.59651184082031,-6.4122819900512695,db://173/xtal_12.cif,173
U6Si10,xtal_14,-107.4136962890625,-6.713356018066406,db://173/xtal_14.cif,173
U6Si10,xtal_15,-113.2682113647461,-7.079263210296631,db://173/xtal_15.cif,173
U6Si10,xtal_16,-110.29946899414062,-6.893716812133789,db://173/xtal_16.cif,173
U6Si10,xtal_18,-110.47350311279297,-6.9045939445495605,db://173/xtal_18.cif,173
U6Si10,xtal_19,-115.5815658569336,-7.22384786605835,db://173/xtal_19.cif,173
U6Si10,xtal_2,-114.71633911132812,-7.169771194458008,db://173/xtal_2.cif,173
U6Si10,xtal_20,-119.04170989990234,-7.4401068687438965,db://173/xtal_20.cif,173
U6Si10,xtal_21,-118.24053192138672,-7.39003324508667,db://173/xtal_21.cif,173
U6Si10,xtal_22,-124.35047912597656,-7.771904945373535,db://173/xtal_22.cif,173
U6Si10,xtal_23,-110.09814453125,-6.881134033203125,db://173/xtal_23.cif,173
U6Si10,xtal_24,-106.24573516845703,-6.6403584480285645,db://173/xtal_24.cif,173
U6Si10,xtal_25,-115.55229187011719,-7.222018241882324,db://173/xtal_25.cif,173
U6Si10,xtal_26,-122.4113540649414,-7.650709629058838,db://173/xtal_26.cif,173
U6Si10,xtal_27,-112.701416015625,-7.0438385009765625,db://173/xtal_27.cif,173
U6Si10,xtal_28,-115.68962860107422,-7.230601787567139,db://173/xtal_28.cif,173
U6Si10,xtal_29,-114.68949890136719,-7.168093681335449,db://173/xtal_29.cif,173
U6Si10,xtal_3,-115.55914306640625,-7.222446441650391,db://173/xtal_3.cif,173
U6Si10,xtal_30,-105.55075073242188,-6.596921920776367,db://173/xtal_30.cif,173
U6Si10,xtal_31,-109.3576431274414,-6.834852695465088,db://173/xtal_31.cif,173
U6Si10,xtal_32,-114.1080551147461,-7.131753444671631,db://173/xtal_32.cif,173
U6Si10,xtal_34,-112.74519348144531,-7.046574592590332,db://173/xtal_34.cif,173
U6Si10,xtal_35,-111.38481140136719,-6.961550712585449,db://173/xtal_35.cif,173
U6Si10,xtal_36,-108.10690307617188,-6.756681442260742,db://173/xtal_36.cif,173
U6Si10,xtal_37,-118.52657318115234,-7.4079108238220215,db://173/xtal_37.cif,173
U6Si10,xtal_38,-109.2215805053711,-6.826348781585693,db://173/xtal_38.cif,173
U6Si10,xtal_4,-111.99711608886719,-6.999819755554199,db://173/xtal_4.cif,173
U6Si10,xtal_43,-108.15382385253906,-6.759613990783691,db://173/xtal_43.cif,173
U6Si10,xtal_44,-110.90592956542969,-6.9316205978393555,db://173/xtal_44.cif,173
U6Si10,xtal_47,-117.04902648925781,-7.315564155578613,db://173/xtal_47.cif,173
U6Si10,xtal_50,-111.63824462890625,-6.977390289306641,db://173/xtal_50.cif,173
U6Si10,xtal_51,-110.50155639648438,-6.906347274780273,db://173/xtal_51.cif,173
U6Si10,xtal_53,-113.15711212158203,-7.072319507598877,db://173/xtal_53.cif,173
U6Si10,xtal_54,-113.33802795410156,-7.083626747131348,db://173/xtal_54.cif,173
U6Si10,xtal_55,-107.26788330078125,-6.704242706298828,db://173/xtal_55.cif,173
U6Si10,xtal_56,-117.96346282958984,-7.372716426849365,db://173/xtal_56.cif,173
U6Si10,xtal_57,-110.0841293334961,-6.880258083343506,db://173/xtal_57.cif,173
U6Si10,xtal_58,-109.64764404296875,-6.852977752685547,db://173/xtal_58.cif,173
U6Si10,xtal_59,-120.2159423828125,-7.513496398925781,db://173/xtal_59.cif,173
U6Si10,xtal_6,-114.70124816894531,-7.168828010559082,db://173/xtal_6.cif,173
U6Si10,xtal_60,-112.63587188720703,-7.0397419929504395,db://173/xtal_60.cif,173
U6Si10,xtal_61,-111.07136535644531,-6.941960334777832,db://173/xtal_61.cif,173
U6Si10,xtal_62,-114.676025390625,-7.1672515869140625,db://173/xtal_62.cif,173
U6Si10,xtal_65,-109.32225036621094,-6.832640647888184,db://173/xtal_65.cif,173
U6Si10,xtal_67,-117.0482406616211,-7.315515041351318,db://173/xtal_67.cif,173
U6Si10,xtal_68,-110.23539733886719,-6.889712333679199,db://173/xtal_68.cif,173
U6Si10,xtal_69,-107.69255828857422,-6.730784893035889,db://173/xtal_69.cif,173
U6Si10,xtal_7,-111.65682220458984,-6.978551387786865,db://173/xtal_7.cif,173
U6Si10,xtal_70,-119.77128601074219,-7.485705375671387,db://173/xtal_70.cif,173
U6Si10,xtal_71,-111.78935241699219,-6.986834526062012,db://173/xtal_71.cif,173
U6Si10,xtal_73,-110.12322998046875,-6.882701873779297,db://173/xtal_73.cif,173
U6Si10,xtal_74,-118.47372436523438,-7.404607772827148,db://173/xtal_74.cif,173
U6Si10,xtal_75,-106.91807556152344,-6.682379722595215,db://173/xtal_75.cif,173
U6Si10,xtal_77,-101.6102523803711,-6.350640773773193,db://173/xtal_77.cif,173
U6Si10,xtal_79,-115.98435974121094,-7.249022483825684,db://173/xtal_79.cif,173
U6Si10,xtal_8,-114.93647766113281,-7.183529853820801,db://173/xtal_8.cif,173
U6Si10,xtal_80,-95.7645034790039,-5.985281467437744,db://173/xtal_80.cif,173
U6Si10,xtal_81,-111.79015350341797,-6.986884593963623,db://173/xtal_81.cif,173
U6Si10,xtal_82,-111.00316619873047,-6.937697887420654,db://173/xtal_82.cif,173
U6Si10,xtal_83,-114.95077514648438,-7.184423446655273,db://173/xtal_83.cif,173
U6Si10,xtal_85,-113.78330993652344,-7.111456871032715,db://173/xtal_85.cif,173
U6Si10,xtal_86,-117.95943450927734,-7.372464656829834,db://173/xtal_86.cif,173
U6Si10,xtal_87,-121.64796447753906,-7.602997779846191,db://173/xtal_87.cif,173
U6Si10,xtal_89,-109.10826110839844,-6.819266319274902,db://173/xtal_89.cif,173
U6Si10,xtal_9,-113.66091918945312,-7.10380744934082,db://173/xtal_9.cif,173
U6Si10,xtal_90,-110.56194305419922,-6.910121440887451,db://173/xtal_90.cif,173
U6Si10,xtal_91,-107.60649108886719,-6.725405693054199,db://173/xtal_91.cif,173
U6Si10,xtal_92,-119.40437316894531,-7.462773323059082,db://173/xtal_92.cif,173
U6Si10,xtal_95,-114.681640625,-7.1676025390625,db://173/xtal_95.cif,173
U6Si10,xtal_96,-116.20091247558594,-7.262557029724121,db://173/xtal_96.cif,173
U6Si10,xtal_97,-112.90584564208984,-7.056615352630615,db://173/xtal_97.cif,173
U6Si10,xtal_98,-110.419677734375,-6.9012298583984375,db://173/xtal_98.cif,173
U6Si10,xtal_99,-108.83628845214844,-6.802268028259277,db://173/xtal_99.cif,173
U3Si5,xtal_1,-55.04084396362305,-6.880105495452881,db://174/xtal_1.cif,174
U3Si5,xtal_100,-54.67934799194336,-6.83491849899292,db://174/xtal_100.cif,174
U3Si5,xtal_11,-38.462345123291016,-4.807793140411377,db://174/xtal_11.cif,174
U6Si10,xtal_18,-113.05683898925781,-7.066052436828613,db://174/xtal_18.cif,174
U3Si5,xtal_2,-27.07122039794922,-3.3839025497436523,db://174/xtal_2.cif,174
U3Si5,xtal_24,97.48129272460938,12.185161590576172,db://174/xtal_24.cif,174
U3Si5,xtal_27,-50.946075439453125,-6.368259429931641,db://174/xtal_27.cif,174
U3Si5,xtal_29,-55.03974533081055,-6.879968166351318,db://174/xtal_29.cif,174
U9Si15,xtal_33,-172.8734893798828,-7.203062057495117,db://174/xtal_33.cif,174
U3Si5,xtal_35,87.02536010742188,10.878170013427734,db://174/xtal_35.cif,174
U6Si10,xtal_40,-119.07666778564453,-7.442291736602783,db://174/xtal_40.cif,174
U9Si15,xtal_48,-174.57565307617188,-7.273985544840495,db://174/xtal_48.cif,174
U6Si10,xtal_64,-107.63968658447266,-6.727480411529541,db://174/xtal_64.cif,174
U3Si5,xtal_68,-51.85069274902344,-6.48133659362793,db://174/xtal_68.cif,174
U6Si10,xtal_76,-102.41273498535156,-6.400795936584473,db://174/xtal_76.cif,174
U3Si5,xtal_88,-60.29585266113281,-7.536981582641602,db://174/xtal_88.cif,174
U3Si5,xtal_98,-47.72936248779297,-5.966170310974121,db://174/xtal_98.cif,174
U6Si10,xtal_1,-105.03271484375,-6.564544677734375,db://175/xtal_1.cif,175
U3Si5,xtal_10,-18.322288513183594,-2.290286064147949,db://175/xtal_10.cif,175
U3Si5,xtal_12,-52.693477630615234,-6.586684703826904,db://175/xtal_12.cif,175
U6Si10,xtal_13,-102.84532928466797,-6.427833080291748,db://175/xtal_13.cif,175
U6Si10,xtal_14,142.9387664794922,8.933672904968262,db://175/xtal_14.cif,175
U6Si10,xtal_15,-104.1099853515625,-6.506874084472656,db://175/xtal_15.cif,175
U9Si15,xtal_16,-173.60305786132812,-7.233460744222005,db://175/xtal_16.cif,175
U9Si15,xtal_17,-159.15452575683594,-6.631438573201497,db://175/xtal_17.cif,175
U3Si5,xtal_18,-15.80186653137207,-1.9752333164215088,db://175/xtal_18.cif,175
U6Si10,xtal_19,-102.68663024902344,-6.417914390563965,db://175/xtal_19.cif,175
U3Si5,xtal_2,-28.42965316772461,-3.553706645965576,db://175/xtal_2.cif,175
U9Si15,xtal_20,-160.65208435058594,-6.693836847941081,db://175/xtal_20.cif,175
U9Si15,xtal_21,-166.12606811523438,-6.921919504801433,db://175/xtal_21.cif,175
U6Si10,xtal_22,-115.02088928222656,-7.18880558013916,db://175/xtal_22.cif,175
U6Si10,xtal_23,4.711802959442139,0.29448768496513367,db://175/xtal_23.cif,175
U3Si5,xtal_24,-46.33333206176758,-5.791666507720947,db://175/xtal_24.cif,175
U3Si5,xtal_25,-53.01800537109375,-6.627250671386719,db://175/xtal_25.cif,175
U3Si5,xtal_27,113.8871078491211,14.235888481140137,db://175/xtal_27.cif,175
U3Si5,xtal_28,95.04385375976562,11.880481719970703,db://175/xtal_28.cif,175
U9Si15,xtal_29,-175.67501831054688,-7.31979242960612,db://175/xtal_29.cif,175
U6Si10,xtal_3,-101.36967468261719,-6.335604667663574,db://175/xtal_3.cif,175
U9Si15,xtal_31,-167.07095336914062,-6.961289723714192,db://175/xtal_31.cif,175
U9Si15,xtal_32,-161.77987670898438,-6.740828196207683,db://175/xtal_32.cif,175
U3Si5,xtal_33,24.777896881103516,3.0972371101379395,db://175/xtal_33.cif,175
U9Si15,xtal_35,-157.1191864013672,-6.546632766723633,db://175/xtal_35.cif,175
U6Si10,xtal_36,-104.18946075439453,-6.511841297149658,db://175/xtal_36.cif,175
U3Si5,xtal_37,-34.51988983154297,-4.314986228942871,db://175/xtal_37.cif,175
U3Si5,xtal_38,-16.223392486572266,-2.027924060821533,db://175/xtal_38.cif,175
U9Si15,xtal_39,-178.89370727539062,-7.453904469807942,db://175/xtal_39.cif,175
U6Si10,xtal_4,-86.98248291015625,-5.436405181884766,db://175/xtal_4.cif,175
U6Si10,xtal_40,-109.92240905761719,-6.870150566101074,db://175/xtal_40.cif,175
U6Si10,xtal_41,-105.76776123046875,-6.610485076904297,db://175/xtal_41.cif,175
U6Si10,xtal_42,-98.7514877319336,-6.17196798324585,db://175/xtal_42.cif,175
U9Si15,xtal_43,-167.76211547851562,-6.990088144938151,db://175/xtal_43.cif,175
U6Si10,xtal_44,-120.82533264160156,-7.551583290100098,db://175/xtal_44.cif,175
U9Si15,xtal_45,-160.49234008789062,-6.687180836995442,db://175/xtal_45.cif,175
U3Si5,xtal_46,-32.280155181884766,-4.035019397735596,db://175/xtal_46.cif,175
U9Si15,xtal_47,-161.88661193847656,-6.745275497436523,db://175/xtal_47.cif,175
U9Si15,xtal_48,-170.39202880859375,-7.099667867024739,db://175/xtal_48.cif,175
U3Si5,xtal_5,-26.135910034179688,-3.266988754272461,db://175/xtal_5.cif,175
U9Si15,xtal_50,-165.4810028076172,-6.895041783650716,db://175/xtal_50.cif,175
U9Si15,xtal_51,-166.1830596923828,-6.924294153849284,db://175/xtal_51.cif,175
U3Si5,xtal_53,-50.6580810546875,-6.3322601318359375,db://175/xtal_53.cif,175
U6Si10,xtal_54,-87.82284545898438,-5.488927841186523,db://175/xtal_54.cif,175
U9Si15,xtal_55,-170.74490356445312,-7.114370981852214,db://175/xtal_55.cif,175
U6Si10,xtal_56,-98.13851928710938,-6.133657455444336,db://175/xtal_56.cif,175
U3Si5,xtal_57,-49.51577377319336,-6.18947172164917,db://175/xtal_57.cif,175
U9Si15,xtal_58,-167.51971435546875,-6.979988098144531,db://175/xtal_58.cif,175
U6Si10,xtal_59,-102.21393585205078,-6.388370990753174,db://175/xtal_59.cif,175
U6Si10,xtal_6,-100.79119873046875,-6.299449920654297,db://175/xtal_6.cif,175
U9Si15,xtal_60,-182.8046875,-7.616861979166667,db://175/xtal_60.cif,175
U9Si15,xtal_61,-179.4748077392578,-7.478116989135742,db://175/xtal_61.cif,175
U3Si5,xtal_62,-47.5556755065918,-5.944459438323975,db://175/xtal_62.cif,175
U3Si5,xtal_63,-50.20301818847656,-6.27537727355957,db://175/xtal_63.cif,175
U9Si15,xtal_64,-151.3404083251953,-6.305850346883138,db://175/xtal_64.cif,175
U9Si15,xtal_65,-148.74307250976562,-6.197628021240234,db://175/xtal_65.cif,175
U3Si5,xtal_66,-46.375789642333984,-5.796973705291748,db://175/xtal_66.cif,175
U9Si15,xtal_68,-172.8004608154297,-7.200019200642903,db://175/xtal_68.cif,175
U3Si5,xtal_69,-32.05292510986328,-4.00661563873291,db://175/xtal_69.cif,175
U6Si10,xtal_7,-108.21478271484375,-6.763423919677734,db://175/xtal_7.cif,175
U9Si15,xtal_70,-167.61813354492188,-6.984088897705078,db://175/xtal_70.cif,175
U3Si5,xtal_72,-50.06364059448242,-6.257955074310303,db://175/xtal_72.cif,175
U3Si5,xtal_74,-57.60249328613281,-7.200311660766602,db://175/xtal_74.cif,175
U9Si15,xtal_75,-162.62451171875,-6.776021321614583,db://175/xtal_75.cif,175
U6Si10,xtal_76,-66.56837463378906,-4.160523414611816,db://175/xtal_76.cif,175
U6Si10,xtal_77,-8.18622875213623,-0.5116392970085144,db://175/xtal_77.cif,175
U9Si15,xtal_78,-135.74246215820312,-5.655935923258464,db://175/xtal_78.cif,175
U6Si10,xtal_79,-100.76838684082031,-6.2980241775512695,db://175/xtal_79.cif,175
U3Si5,xtal_8,-17.982494354248047,-2.247811794281006,db://175/xtal_8.cif,175
U6Si10,xtal_80,-67.86558532714844,-4.241599082946777,db://175/xtal_80.cif,175
U3Si5,xtal_81,-41.8940315246582,-5.236753940582275,db://175/xtal_81.cif,175
U3Si5,xtal_82,-46.54665756225586,-5.818332195281982,db://175/xtal_82.cif,175
U3Si5,xtal_83,-43.36001968383789,-5.420002460479736,db://175/xtal_83.cif,175
U3Si5,xtal_84,-32.936092376708984,-4.117011547088623,db://175/xtal_84.cif,175
U3Si5,xtal_85,-49.26860809326172,-6.158576011657715,db://175/xtal_85.cif,175
U9Si15,xtal_86,-161.6035614013672,-6.733481725056966,db://175/xtal_86.cif,175
U6Si10,xtal_87,-110.01380157470703,-6.8758625984191895,db://175/xtal_87.cif,175
U3Si5,xtal_88,-50.242244720458984,-6.280280590057373,db://175/xtal_88.cif,175
U6Si10,xtal_89,-110.75873565673828,-6.922420978546143,db://175/xtal_89.cif,175
U6Si10,xtal_9,-105.15786743164062,-6.572366714477539,db://175/xtal_9.cif,175
U3Si5,xtal_91,10.751394271850586,1.3439242839813232,db://175/xtal_91.cif,175
U3Si5,xtal_93,-50.56291198730469,-6.320363998413086,db://175/xtal_93.cif,175
U9Si15,xtal_94,-157.9259033203125,-6.5802459716796875,db://175/xtal_94.cif,175
U3Si5,xtal_95,-50.632850646972656,-6.329106330871582,db://175/xtal_95.cif,175
U6Si10,xtal_96,-113.44900512695312,-7.09056282043457,db://175/xtal_96.cif,175
U3Si5,xtal_97,-51.07763671875,-6.38470458984375,db://175/xtal_97.cif,175
U3Si5,xtal_98,-54.07099151611328,-6.75887393951416,db://175/xtal_98.cif,175
U6Si10,xtal_10,-110.53528594970703,-6.9084553718566895,db://176/xtal_10.cif,176
U6Si10,xtal_100,-115.77074432373047,-7.235671520233154,db://176/xtal_100.cif,176
U6Si10,xtal_11,-115.04779815673828,-7.190487384796143,db://176/xtal_11.cif,176
U6Si10,xtal_13,-99.60127258300781,-6.225079536437988,db://176/xtal_13.cif,176
U6Si10,xtal_14,-111.80567169189453,-6.987854480743408,db://176/xtal_14.cif,176
U6Si10,xtal_15,-101.64029693603516,-6.352518558502197,db://176/xtal_15.cif,176
U6Si10,xtal_16,-111.71321105957031,-6.9820756912231445,db://176/xtal_16.cif,176
U6Si10,xtal_17,-69.15331268310547,-4.322082042694092,db://176/xtal_17.cif,176
U6Si10,xtal_18,-101.52357482910156,-6.345223426818848,db://176/xtal_18.cif,176
U6Si10,xtal_21,-102.42047882080078,-6.401279926300049,db://176/xtal_21.cif,176
U6Si10,xtal_25,-112.96321105957031,-7.0602006912231445,db://176/xtal_25.cif,176
U6Si10,xtal_26,-26.75362777709961,-1.6721017360687256,db://176/xtal_26.cif,176
U6Si10,xtal_27,-116.32120513916016,-7.27007532119751,db://176/xtal_27.cif,176
U6Si10,xtal_29,-108.92314910888672,-6.80769681930542,db://176/xtal_29.cif,176
U6Si10,xtal_31,-118.59803009033203,-7.412376880645752,db://176/xtal_31.cif,176
U6Si10,xtal_33,-120.65872955322266,-7.541170597076416,db://176/xtal_33.cif,176
U6Si10,xtal_36,-113.52157592773438,-7.095098495483398,db://176/xtal_36.cif,176
U6Si10,xtal_37,-123.16947174072266,-7.698091983795166,db://176/xtal_37.cif,176
U6Si10,xtal_39,-110.96482849121094,-6.935301780700684,db://176/xtal_39.cif,176
U6Si10,xtal_40,-122.01951599121094,-7.626219749450684,db://176/xtal_40.cif,176
U6Si10,xtal_41,-91.54561614990234,-5.7216010093688965,db://176/xtal_41.cif,176
U6Si10,xtal_42,-119.94783020019531,-7.496739387512207,db://176/xtal_42.cif,176
U6Si10,xtal_43,-106.64924621582031,-6.6655778884887695,db://176/xtal_43.cif,176
U6Si10,xtal_44,-116.1473388671875,-7.259208679199219,db://176/xtal_44.cif,176
U6Si10,xtal_45,-99.25224304199219,-6.203265190124512,db://176/xtal_45.cif,176
U6Si10,xtal_47,-108.21421813964844,-6.763388633728027,db://176/xtal_47.cif,176
U6Si10,xtal_48,-110.11189270019531,-6.881993293762207,db://176/xtal_48.cif,176
U6Si10,xtal_5,-110.34642028808594,-6.896651268005371,db://176/xtal_5.cif,176
U6Si10,xtal_50,-117.58059692382812,-7.348787307739258,db://176/xtal_50.cif,176
U6Si10,xtal_52,-114.56104278564453,-7.160065174102783,db://176/xtal_52.cif,176
U6Si10,xtal_54,-116.22431182861328,-7.26401948928833,db://176/xtal_54.cif,176
U6Si10,xtal_55,-92.87059783935547,-5.804412364959717,db://176/xtal_55.cif,176
U6Si10,xtal_57,-123.52429962158203,-7.720268726348877,db://176/xtal_57.cif,176
U6Si10,xtal_58,-115.16316986083984,-7.19769811630249,db://176/xtal_58.cif,176
U6Si10,xtal_59,-114.12628173828125,-7.132892608642578,db://176/xtal_59.cif,176
U6Si10,xtal_6,-113.77298736572266,-7.110811710357666,db://176/xtal_6.cif,176
U6Si10,xtal_61,-107.22960662841797,-6.701850414276123,db://176/xtal_61.cif,176
U6Si10,xtal_62,-97.98236083984375,-6.123897552490234,db://176/xtal_62.cif,176
U6Si10,xtal_63,-111.09088134765625,-6.943180084228516,db://176/xtal_63.cif,176
U6Si10,xtal_66,-108.36521911621094,-6.772826194763184,db://176/xtal_66.cif,176
U6Si10,xtal_67,-112.73946380615234,-7.0462164878845215,db://176/xtal_67.cif,176
U6Si10,xtal_68,-116.20625305175781,-7.262890815734863,db://176/xtal_68.cif,176
U6Si10,xtal_69,-109.73870086669922,-6.858668804168701,db://176/xtal_69.cif,176
U6Si10,xtal_7,-119.0628662109375,-7.441429138183594,db://176/xtal_7.cif,176
U6Si10,xtal_71,-116.43412017822266,-7.277132511138916,db://176/xtal_71.cif,176
U6Si10,xtal_72,-110.4527359008789,-6.903295993804932,db://176/xtal_72.cif,176
U6Si10,xtal_73,-99.27066040039062,-6.204416275024414,db://176/xtal_73.cif,176
U6Si10,xtal_75,-75.46725463867188,-4.716703414916992,db://176/xtal_75.cif,176
U6Si10,xtal_76,-105.0283203125,-6.56427001953125,db://176/xtal_76.cif,176
U6Si10,xtal_77,-109.43472290039062,-6.839670181274414,db://176/xtal_77.cif,176
U6Si10,xtal_78,-121.97775268554688,-7.62360954284668,db://176/xtal_78.cif,176
U6Si10,xtal_79,-116.76368713378906,-7.297730445861816,db://176/xtal_79.cif,176
U6Si10,xtal_8,-100.57722473144531,-6.286076545715332,db://176/xtal_8.cif,176
U6Si10,xtal_80,-113.81089782714844,-7.113181114196777,db://176/xtal_80.cif,176
U6Si10,xtal_81,-107.13224029541016,-6.695765018463135,db://176/xtal_81.cif,176
U6Si10,xtal_83,-120.92330932617188,-7.557706832885742,db://176/xtal_83.cif,176
U6Si10,xtal_84,-86.94956970214844,-5.434348106384277,db://176/xtal_84.cif,176
U6Si10,xtal_85,-111.04403686523438,-6.940252304077148,db://176/xtal_85.cif,176
U6Si10,xtal_86,-103.10879516601562,-6.444299697875977,db://176/xtal_86.cif,176
U6Si10,xtal_87,-114.47245025634766,-7.1545281410217285,db://176/xtal_87.cif,176
U6Si10,xtal_89,-115.30247497558594,-7.206404685974121,db://176/xtal_89.cif,176
U6Si10,xtal_91,-114.78839111328125,-7.174274444580078,db://176/xtal_91.cif,176
U6Si10,xtal_93,-109.88077545166016,-6.86754846572876,db://176/xtal_93.cif,176
U6Si10,xtal_94,-120.58305358886719,-7.536440849304199,db://176/xtal_94.cif,176
U6Si10,xtal_95,16.584184646606445,1.0365115404129028,db://176/xtal_95.cif,176
U6Si10,xtal_99,-116.26473999023438,-7.266546249389648,db://176/xtal_99.cif,176
U9Si15,xtal_1,-158.04891967773438,-6.585371653238933,db://177/xtal_1.cif,177
U6Si10,xtal_10,-87.72408294677734,-5.482755184173584,db://177/xtal_10.cif,177
U9Si15,xtal_100,-147.27943420410156,-6.136643091837565,db://177/xtal_100.cif,177
U6Si10,xtal_11,-76.38050842285156,-4.773781776428223,db://177/xtal_11.cif,177
U6Si10,xtal_12,-117.18157196044922,-7.323848247528076,db://177/xtal_12.cif,177
U9Si15,xtal_13,-167.70278930664062,-6.987616221110026,db://177/xtal_13.cif,177
U6Si10,xtal_14,-104.61492919921875,-6.538433074951172,db://177/xtal_14.cif,177
U3Si5,xtal_15,-40.822784423828125,-5.102848052978516,db://177/xtal_15.cif,177
U6Si10,xtal_17,-100.77527618408203,-6.298454761505127,db://177/xtal_17.cif,177
U3Si5,xtal_18,-39.08127975463867,-4.885159969329834,db://177/xtal_18.cif,177
U6Si10,xtal_19,-105.21637725830078,-6.576023578643799,db://177/xtal_19.cif,177
U9Si15,xtal_2,-174.19032287597656,-7.2579301198323565,db://177/xtal_2.cif,177
